GPCR_Family;class;ligand;ligand_entrez;receptor;receptor_entrez;GPCR_type;neuropeptide;Subfamily
Rhodopsin;hormone protein;pmch;100003610;si:dkey-165n16.5;100150764;Gs, Gi/o, Gq;1;A05
Rhodopsin;hormone protein;pmch;100003610;mchr2;100535160;Gq;1;A05
Rhodopsin;hormone protein;pmch;100003610;mchr2l;558520;Gq;1;A10
Rhodopsin;hormone protein;cga;402987;fshr;195820;;1;A10
Rhodopsin;hormone protein;cga;402987;lhcgr;402920;;1;A10
Rhodopsin;hormone protein;lhb;402917;lhcgr;402920;;1;A10
Rhodopsin;hormone protein;cga;402987;tshr;560609;;1;A10
Rhodopsin;hormone protein;tshba;353223;tshr;560609;;1;A10
Rhodopsin;hormone protein;tshbl;100001596;tshr;560609;;1;A10
Rhodopsin;hormone protein;gpha2;100310882;tshr;560609;;1;A10
Rhodopsin;hormone protein;gphb5;100310830;tshr;560609;;1;A10
Rhodopsin;prostanoid;PGE2;;ptger1c;100003535;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger1b;564945;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger1a;559315;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger2b;570410;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger2a;393608;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger3;100000544;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger4a;562469;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger4b;100005416;;0;A14
Rhodopsin;prostanoid;PGE2;;ptger4c;560057;;0;A14
Rhodopsin;prostanoid;PGF2-alpha;;ptgfr;571808;;0;A14
Rhodopsin;prostanoid;PGI2;;ptgir;561406;;0;A14
Rhodopsin;prostanoid;thromboxane a2;;tbxa2r;102216340;;0;A14
Rhodopsin;nucleotide-like;adenosine;;adora1b;100150997;;0;A18
Rhodopsin;nucleotide-like;adenosine;;si:ch211-233f11.5;562364;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora1l;571410;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora1l;108179103;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora1l;100007535;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora2aa;561701;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora2ab;566118;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora2b;560100;;0;A18
Rhodopsin;nucleotide-like;adenosine;;adora3l;101882633;;0;A18
Rhodopsin;nucleotide-like;nucleotides;;p2ry2.1;571633;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;p2ry2.3;799661;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;p2ry2.2;799741;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;p2ry1;100003922;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;si:dkey-78k11.9;100537284;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;p2ry4;368435;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;p2ry6;566099;Gq;0;A11
Rhodopsin;nucleotide-like;nucleotides;;lpar6a;571773;Gs, Gi/o;0;A13
Rhodopsin;nucleotide-like;nucleotides;;lpar6b;101884764;Gs, Gi/o;0;A13
Rhodopsin;nucleotide-like;nucleotides;;lpar6l;110437788;Gs, Gi/o;0;A13
Rhodopsin;nucleotide-like;nucleotides;;p2ry10;100037375;Gq;0;A13
Rhodopsin;nucleotide-like;nucleotides;;P2Y;793750;Gq;0;A15
Rhodopsin;nucleotide-like;nucleotides;;P2Y;100147937;Gq;0;A15
Rhodopsin;nucleotide-like;nucleotides;;p2ry8;566497;Gq;0;A15
Rhodopsin;nucleotide-like;nucleotides;;p2ry11;100007926;Gq;0;A15
Rhodopsin;nucleotide-like;nucleotides;;p2ry13;100329592;Gq;0;A15
Rhodopsin;cannabinoid;anandamide;;cnr1;404209;Gs, Gi/o ;0;A13
Rhodopsin;cannabinoid;anandamide;;cnr2;795246;Gs, Gi/o ;0;A13
Rhodopsin;gonadotropin-releasing hormone;gnrh2;353222;gnrhr4;100001586;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh2;353222;gnrhr2;100270671;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh2;353222;gnrhr1;100270672;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh2;353222;gnrhr3;564687;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh3;360141;gnrhr4;100001586;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh3;360141;gnrhr2;100270671;Gq;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh3;360141;gnrhr1;100270672;Gq, Gi/o;1;A06
Rhodopsin;gonadotropin-releasing hormone;gnrh3;360141;gnrhr3;564687;Gq;1;A06
Rhodopsin;thyrotropin-releasing hormone;trh;266721;trhrb;569382;Gq;1;A07
Rhodopsin;thyrotropin-releasing hormone;trh;266721;trhra;558878;Gq;1;A07
Rhodopsin;thyrotropin-releasing hormone;trh;266721;trhr2;556431;Gq;1;A07
Rhodopsin;thyrotropin-releasing hormone;trh;266721;trhrl;108179223;Gq;1;A07
Rhodopsin;melatonin;melatonin;;mtnr1aa;30667;Gi/o;0;A09
Rhodopsin;melatonin;melatonin;;mtnr1ab;565718;Gi/o;0;A09
Rhodopsin;melatonin;melatonin;;mtnr1c;30661;Gi/o;0;A09
Rhodopsin;melatonin;melatonin;;mtnr1al;30660;Gi/o;0;A09
Rhodopsin;melatonin;melatonin;;mtnr1bb;30668;Gi/o;0;A09
Rhodopsin;melatonin;melatonin;;mtnr1ba;30669;Gi/o;0;A09
Rhodopsin;lysosphingolipid acid;LPA;;lpar1;368461;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;LPA;;lpar2b;567956;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;LPA;;lpar2a;445184;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;LPA;;lpar3;102216338;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;LPA;;lpar4;794698;Gi/o, Gq, Gs;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr1;64617;Gi/o;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr2;170457;Gs, Gq;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr3;100332187;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr3a;798390;Gi/o, Gq;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr4;402857;Gi/o;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr5a;492350;Gi/o;0;A13
Rhodopsin;lysosphingolipid acid;S1P;;s1pr5b;780835;Gi/o;0;A13
Rhodopsin;relaxin;rln1;100996239;rxfp1;100498669;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp2a;792884;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp2l;558546;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp2b;566888;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3;794924;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.3a2;100149732;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.3a3;100002494;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.2b;100004589;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.3a1;100007598;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.2a;100008558;Gi/o;1;A05
Rhodopsin;relaxin;rln1;100996239;rxfp3.3b;101883306;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp1;100498669;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp2a;792884;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp2l;558546;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp2b;566888;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3;794924;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.3a2;100149732;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.3a3;100002494;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.2b;100004589;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.3a1;100007598;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.2a;100008558;Gi/o;1;A05
Rhodopsin;relaxin;rln3a;503864;rxfp3.3b;101883306;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp1;100498669;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp2a;792884;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp2l;558546;Gs, Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp2b;566888;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3;794924;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.3a2;100149732;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.3a3;100002494;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.2b;100004589;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.3a1;100007598;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.2a;100008558;Gi/o;1;A05
Rhodopsin;relaxin;rln3b;796288;rxfp3.3b;101883306;Gs, Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp1;100498669;Gs, Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp2a;792884;Gs, Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp2l;558546;Gs, Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp2b;566888;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3;794924;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.3a2;100149732;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.3a3;100002494;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.2b;100004589;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.3a1;100007598;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.2a;100008558;Gi/o;1;A05
Rhodopsin;relaxin;insl5a;566602;rxfp3.3b;101883306;Gs, Gi/o;1;A05
Secretin;calcitonin;calca;436744;calcr;560268;Gs, Gq/11;1;B01
Secretin;calcitonin;calca;436744;calcrla;445508;Gs, Gq/11;1;B01
Secretin;calcitonin;calca;436744;calcrlb;567131;Gs, Gq/11;1;B01
Secretin;calcitonin;calca;436744;calcrl2;100537117;Gs, Gq/11;1;B01
Secretin;calcitonin;adma;556502;calcr;560268;Gs, Gq/11;1;B01
Secretin;calcitonin;adma;556502;calcrla;445508;Gs, Gq/11;1;B01
Secretin;calcitonin;adma;556502;calcrlb;567131;Gs, Gq/11;1;B01
Secretin;calcitonin;adma;556502;calcrl2;100537117;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2a;403114;calcr;560268;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2a;403114;calcrla;445508;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2a;403114;calcrlb;567131;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2a;403114;calcrl2;100537117;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2b;100322075;calcr;560268;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2b;100322075;calcrla;445508;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2b;100322075;calcrlb;567131;Gs, Gq/11;1;B01
Secretin;calcitonin;adm2b;100322075;calcrl2;100537117;Gs, Gq/11;1;B01
Secretin;calcitonin;iapp;100334757;calcr;560268;Gs, Gq/11;1;B01
Secretin;calcitonin;iapp;100334757;calcrla;445508;Gs, Gq/11;1;B01
Secretin;calcitonin;iapp;100334757;calcrlb;567131;Gs, Gq/11;1;B01
Secretin;calcitonin;iapp;100334757;calcrl2;100537117;Gs, Gq/11;1;B01
Secretin;corticotropin releasing hormone;crhb;492507;crhr1;567940;Gs;1;B01
Secretin;corticotropin releasing hormone;crhb;492507;crhr2;100335005;Gs;1;B01
Secretin;corticotropin releasing hormone;crh;796284;crhr1;567940;Gs;1;B01
Secretin;corticotropin releasing hormone;crh;796284;crhr2;100335005;Gs;1;B01
Secretin;corticotropin releasing hormone;uts1;563732;crhr1;567940;Gs;1;B01
Secretin;corticotropin releasing hormone;uts1;563732;crhr2;100335005;Gs;1;B01
Secretin;corticotropin releasing hormone;ucn3l;100003848;crhr1;567940;Gs;1;B01
Secretin;corticotropin releasing hormone;ucn3l;100003848;crhr2;100335005;Gs;1;B01
Secretin;gastric inhibitory peptide;gip;790901;gipr;101885360;Gs;1;B01
Secretin;glucagon;gcgb;436584;gcgrb;565237;Gs;1;B01
Secretin;glucagon;gcgb;436584;gcgra;562973;Gs;1;B01
Secretin;glucagon;gcgb;436584;glp2r;101885514;Gs;1;B01
Secretin;growth hormone-releasing hormone;ghrh;791105;ghrhrl;793334;Gs;1;B01
Secretin;parathyroid hormone;pth1b;405885;pth1r;30629;Gs, Gq/11;1;B01
Secretin;parathyroid hormone;pth1b;405885;pth3r;30651;Gs;1;B01
Secretin;parathyroid hormone;pth1b;405885;pth2ra;30650;Gs;1;B01
Secretin;parathyroid hormone;pth1b;405885;si:dkeyp-4h4.1;564876;Gs;1;B01
Secretin;parathyroid hormone;pth1a;405886;pth1r;30629;Gs, Gq/12;1;B01
Secretin;parathyroid hormone;pth1a;405886;pth3r;30651;Gs;1;B01
Secretin;parathyroid hormone;pth1a;405886;pth2ra;30650;Gs;1;B01
Secretin;parathyroid hormone;pth1a;405886;si:dkeyp-4h4.1;564876;Gs;1;B01
Secretin;parathyroid hormone;pth2;402812;pth1r;30629;Gs, Gq/13;1;B01
Secretin;parathyroid hormone;pth2;402812;pth3r;30651;Gs;1;B01
Secretin;parathyroid hormone;pth2;402812;pth2ra;30650;Gs;1;B01
Secretin;parathyroid hormone;pth2;402812;si:dkeyp-4h4.1;564876;Gs;1;B01
Secretin;PACAP;adcyap1b;335625;adcyap1r1a;541315;Gs;1;B01
Secretin;PACAP;adcyap1b;335625;adcyap1r1b;555473;Gs;1;B01
Secretin;PACAP;adcyap1a;259257;adcyap1r1a;541315;Gs;1;B01
Secretin;PACAP;adcyap1a;259257;adcyap1r1b;555473;Gs;1;B01
Secretin;secretin;secretin;;sctr;100537567;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;vipr1b;503868;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;vipr1a;100334247;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;ghrhr2;100002189;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;ghrhrb;792410;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;ghrhra;541314;Gs;1;B01
Secretin;vasoactive intestinal peptide;vip;795653;vipr2;81886;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;vipr1b;503868;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;vipr1a;100334247;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;ghrhr2;100002189;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;ghrhrb;792410;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;ghrhra;541314;Gs;1;B01
Secretin;vasoactive intestinal peptide;vipb;100000558;vipr2;81886;Gs;1;B01
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm1b;100150246;Gq;0;C01
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm1a;555576;Gq;0;C01
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm2b;564461;Gi/o;0;C02
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm2a;336153;Gi/o;0;C02
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm3;565256;Gi/o;0;C02
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm4;567181;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm5a;568406;Gq;0;C01
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm5b;100332913;Gq;0;C01
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm6a;568484;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm6b;565450;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm7;100331190;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm8a;792371;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;glutamate;;grm8b;569768;Gi/o;0;C03
Metabotropic glutamate ;metabotropic glutamate;GABA;;gabbr1a;373873;Gi/o;0;
Metabotropic glutamate ;metabotropic glutamate;GABA;;gabbr1b;558708;Gi/o;0;
Metabotropic glutamate ;metabotropic glutamate;GABA;;gabbr2;560267;Gi/o;0;
Metabotropic glutamate ;metabotropic glutamate;GABA;;gabbr2l;560647;Gi/o;0;
